participant,timestamp_s,state_id,pitch_deg,roll_deg,yaw_deg
Ozcan,57.4058,rukuSecond,-76.1955,-17.2483,10.6094
Ozcan,57.4595,rukuSecond,-76.2311,-17.2435,10.5964
Ozcan,57.4596,rukuSecond,-76.2385,-17.2290,10.6050
Ozcan,57.4661,rukuSecond,-76.2460,-17.2145,10.6137
Ozcan,57.5391,rukuSecond,-76.2831,-17.2705,10.5613
Ozcan,57.5665,rukuSecond,-76.2939,-17.2662,10.5683
Ozcan,57.5725,rukuSecond,-76.3047,-17.2618,10.5753
Ozcan,57.5726,rukuSecond,-76.3154,-17.2575,10.5824
Ozcan,57.5726,rukuSecond,-76.3261,-17.2532,10.5894
Ozcan,57.5938,rukuSecond,-76.3948,-17.2502,10.6001
Ozcan,57.9961,rukuSecond,-76.7172,-17.7505,10.0722
Ozcan,57.9961,rukuSecond,-76.8054,-17.7885,10.0242
Ozcan,57.9962,rukuSecond,-76.8398,-17.8362,9.9839
Ozcan,57.9962,rukuSecond,-76.8608,-17.8568,9.9701
Ozcan,57.9963,rukuSecond,-76.9001,-17.9422,9.9025
Ozcan,58.0055,rukuSecond,-76.9165,-18.0085,9.8505
Ozcan,58.0055,rukuSecond,-76.9265,-18.0476,9.8151
Ozcan,58.0055,rukuSecond,-76.9356,-18.0785,9.7814
Ozcan,58.0056,rukuSecond,-76.9447,-18.1094,9.7476
Ozcan,58.0056,rukuSecond,-76.9490,-18.1544,9.6975
Ozcan,58.0056,rukuSecond,-76.9535,-18.1888,9.6426
Ozcan,58.0057,rukuSecond,-76.9503,-18.2039,9.6360
Ozcan,58.0057,rukuSecond,-76.9833,-18.1702,9.6370
Ozcan,58.0058,rukuSecond,-77.0157,-18.1966,9.5928
Ozcan,58.0058,rukuSecond,-77.0481,-18.2232,9.5485
Ozcan,58.0202,rukuSecond,-77.0849,-18.2822,9.4667
Ozcan,58.0203,rukuSecond,-77.0666,-18.2527,9.5076
Ozcan,58.0447,rukuSecond,-77.1448,-18.3965,9.3383
Ozcan,58.0701,rukuSecond,-77.1588,-18.3874,9.3431
Ozcan,58.1101,rukuSecond,-77.2027,-18.3181,9.3948
Ozcan,58.1101,rukuSecond,-77.1908,-18.3366,9.3856
Ozcan,58.1371,rukuSecond,-77.2171,-18.3201,9.3867
Ozcan,58.1802,rukuSecond,-77.2550,-18.3809,9.2946
Ozcan,58.1803,rukuSecond,-77.2486,-18.3693,9.3171
Ozcan,58.1869,rukuSecond,-77.2845,-18.3320,9.3189
Ozcan,58.2588,rukuSecond,-77.2972,-18.1651,9.4651
Ozcan,58.2641,rukuSecond,-77.2735,-18.0250,9.5976
Ozcan,58.2642,rukuSecond,-77.2498,-17.8854,9.7295
Ozcan,58.2642,rukuSecond,-77.1366,-17.6788,9.9447
Ozcan,58.2961,rukuSecond,-77.0370,-17.6645,9.9581
Ozcan,58.3146,rukuSecond,-76.8509,-17.6797,9.9500
Ozcan,58.3374,rukuSecond,-76.5979,-17.6972,9.9646
Ozcan,58.3454,rukuSecond,-76.0702,-17.6766,10.0686
Ozcan,58.3772,rukuSecond,-75.3548,-17.4829,10.3640
Ozcan,58.4205,rukuSecond,-74.1253,-17.1900,10.7773
Ozcan,58.4405,rukuSecond,-73.0987,-17.1170,10.9267
Ozcan,58.4406,rukuSecond,-72.0356,-17.1386,10.9673
Ozcan,58.4648,rukuSecond,-70.9025,-17.2514,10.9017
Ozcan,58.5021,rukuSecond,-69.7271,-17.4044,10.7601
Ozcan,58.5276,rukuSecond,-67.2823,-17.6916,10.4450
Ozcan,58.5277,rukuSecond,-68.5270,-17.5509,10.6052
Ozcan,58.5578,rukuSecond,-65.9675,-17.8171,10.3137
Ozcan,58.5784,rukuSecond,-62.9997,-18.0014,10.1272
Ozcan,58.5785,rukuSecond,-64.5417,-17.9083,10.2117
Ozcan,58.6215,rukuSecond,-61.3544,-18.0947,10.0425
Ozcan,58.6295,rukuSecond,-59.6254,-18.1712,9.9532
Ozcan,58.6590,rukuSecond,-57.8288,-18.2191,9.8733
Ozcan,58.6651,rukuSecond,-55.9716,-18.2506,9.8093
Ozcan,58.6762,rukuSecond,-54.0742,-18.2390,9.7692
Ozcan,58.7070,rukuSecond,-52.1502,-18.2138,9.7297
Ozcan,58.7407,rukuSecond,-48.2278,-18.1569,9.5984
Ozcan,58.7407,rukuSecond,-50.1962,-18.1743,9.6731
Ozcan,58.7651,rukuSecond,-46.2484,-18.1524,9.5018
Ozcan,58.7900,rukuSecond,-44.2820,-18.1445,9.3796
Ozcan,58.7949,rukuSecond,-42.3436,-18.1008,9.2499
Ozcan,58.8173,rukuSecond,-40.4527,-18.0136,9.1349
Ozcan,58.8556,rukuSecond,-36.8410,-17.8408,8.9913
Ozcan,58.8556,rukuSecond,-38.6171,-17.9304,9.0437
Ozcan,58.9043,rukuSecond,-35.1330,-17.7421,8.9577
Ozcan,58.9115,rukuSecond,-33.4970,-17.6458,8.9179
Ozcan,58.9173,rukuSecond,-31.9186,-17.5519,8.8484
Ozcan,58.9449,rukuSecond,-30.3831,-17.4608,8.7517
Ozcan,58.9822,rukuSecond,-28.8746,-17.4000,8.6161
Ozcan,59.0078,rukuSecond,-25.8794,-17.3546,8.2879
Ozcan,59.0078,rukuSecond,-27.3732,-17.3678,8.4564
Ozcan,59.0358,rukuSecond,-24.4030,-17.3307,8.1244
Ozcan,59.0573,rukuSecond,-22.9711,-17.2705,7.9501
Ozcan,59.0648,rukuSecond,-21.6091,-17.2099,7.7622
Ozcan,59.0903,rukuSecond,-20.3213,-17.1361,7.5713
Ozcan,59.0966,rukuSecond,-19.1069,-17.0753,7.3934
Ozcan,59.1392,rukuSecond,-16.8195,-16.9153,7.1203
Ozcan,59.1393,rukuSecond,-17.9447,-17.0051,7.2404
Ozcan,59.1550,rukuSecond,-15.7286,-16.8195,7.0387
Ozcan,59.1852,rukuSecond,-14.6777,-16.6994,6.9896
Ozcan,59.2213,rukuSecond,-13.6685,-16.5818,6.9769
Ozcan,59.2462,rukuSecond,-12.6934,-16.4700,7.0055
Ozcan,59.2524,rukuSecond,-11.7543,-16.3472,7.0628
Ozcan,59.2754,rukuSecond,-10.8568,-16.1891,7.1356
Ozcan,59.2974,rukuSecond,-10.0020,-15.9832,7.1980
Ozcan,59.3052,rukuSecond,-9.1979,-15.7515,7.2362
Ozcan,59.3363,rukuSecond,-8.4374,-15.5095,7.2339
Ozcan,59.3364,rukuSecond,-7.7261,-15.2679,7.1941
Ozcan,59.3804,rukuSecond,-6.3354,-14.8270,7.0008
Ozcan,59.3804,rukuSecond,-7.0331,-15.0400,7.1121
Ozcan,59.3986,rukuSecond,-5.6170,-14.6234,6.8969
Ozcan,59.4252,rukuSecond,-4.8907,-14.4479,6.8144
Ozcan,59.4643,rukuSecond,-4.1757,-14.2611,6.7486
Ozcan,59.4644,rukuSecond,-3.4916,-14.0814,6.6961
Ozcan,59.4885,rukuSecond,-2.8556,-13.8880,6.6583
Ozcan,59.5400,rukuSecond,-2.3142,-13.7059,6.6565
Ozcan,59.5457,rukuSecond,-1.7728,-13.5239,6.6530
Ozcan,59.5457,rukuSecond,-1.3116,-13.3555,6.6840
Ozcan,59.5737,rukuSecond,-0.9207,-13.1945,6.7389
Ozcan,59.5786,rukuSecond,-0.5956,-13.0501,6.8107
Ozcan,59.6257,qiyamAfterRukuSecond,-0.3225,-12.9289,6.8926
Ozcan,59.6303,qiyamAfterRukuSecond,-0.0952,-12.8239,6.9802
Ozcan,59.6623,qiyamAfterRukuSecond,0.0979,-12.7360,7.0697
Ozcan,59.6648,qiyamAfterRukuSecond,0.2772,-12.6545,7.1635
Ozcan,59.6967,qiyamAfterRukuSecond,0.4510,-12.5834,7.2538
Ozcan,59.7010,qiyamAfterRukuSecond,0.6265,-12.5202,7.3334
Ozcan,59.7239,qiyamAfterRukuSecond,0.7936,-12.4715,7.3919
Ozcan,59.7495,qiyamAfterRukuSecond,0.9346,-12.4323,7.4363
Ozcan,59.7858,qiyamAfterRukuSecond,1.0180,-12.3878,7.4507
Ozcan,59.7896,qiyamAfterRukuSecond,1.1015,-12.3434,7.4650
Ozcan,59.8151,qiyamAfterRukuSecond,1.1480,-12.2830,7.4543
Ozcan,59.8621,qiyamAfterRukuSecond,1.1028,-12.1031,7.3905
Ozcan,59.8622,qiyamAfterRukuSecond,1.1480,-12.1432,7.4101
Ozcan,59.8702,qiyamAfterRukuSecond,1.1480,-12.2131,7.4322
Ozcan,59.8783,qiyamAfterRukuSecond,1.0054,-12.1202,7.3832
Ozcan,59.9061,qiyamAfterRukuSecond,0.8575,-12.2033,7.3976
Ozcan,59.9420,qiyamAfterRukuSecond,0.6666,-12.3204,7.4396
Ozcan,59.9677,qiyamAfterRukuSecond,0.4369,-12.4259,7.5194
Ozcan,59.9678,qiyamAfterRukuSecond,0.1525,-12.4972,7.6291
Ozcan,59.9978,qiyamAfterRukuSecond,-0.1893,-12.5365,7.7481
Ozcan,60.0206,qiyamAfterRukuSecond,-0.5778,-12.5458,7.8625
Ozcan,60.0288,qiyamAfterRukuSecond,-0.9975,-12.5306,7.9503
Ozcan,60.0507,qiyamAfterRukuSecond,-1.4240,-12.5111,7.9900
Ozcan,60.1018,qiyamAfterRukuSecond,-2.1607,-12.5364,7.8758
Ozcan,60.1019,qiyamAfterRukuSecond,-1.7924,-12.5235,7.9330
Ozcan,60.1148,qiyamAfterRukuSecond,-2.4580,-12.5601,7.7854
Ozcan,60.1404,qiyamAfterRukuSecond,-2.6895,-12.5915,7.6931
Ozcan,60.1455,qiyamAfterRukuSecond,-2.8552,-12.6275,7.6235
Ozcan,60.1789,qiyamAfterRukuSecond,-2.9813,-12.6602,7.5764
Ozcan,60.2058,qiyamAfterRukuSecond,-3.0904,-12.6905,7.5490
Ozcan,60.2058,qiyamAfterRukuSecond,-3.2080,-12.7245,7.5352
Ozcan,60.2347,qiyamAfterRukuSecond,-3.3378,-12.7659,7.5354
Ozcan,60.2574,qiyamAfterRukuSecond,-3.4732,-12.7884,7.5571
Ozcan,60.2685,qiyamAfterRukuSecond,-3.6106,-12.8015,7.5958
Ozcan,60.2948,qiyamAfterRukuSecond,-3.7424,-12.8170,7.6443
Ozcan,60.3410,qiyamAfterRukuSecond,-3.8561,-12.8381,7.6850
Ozcan,60.3411,qiyamAfterRukuSecond,-3.9697,-12.8592,7.7258
Ozcan,60.3482,qiyamAfterRukuSecond,-4.0677,-12.8779,7.7428
Ozcan,60.3805,qiyamAfterRukuSecond,-4.1430,-12.8858,7.7342
Ozcan,60.3894,qiyamAfterRukuSecond,-4.2013,-12.8796,7.7006
Ozcan,60.4199,qiyamAfterRukuSecond,-4.2410,-12.8539,7.6486
Ozcan,60.4476,qiyamAfterRukuSecond,-4.2584,-12.8183,7.5811
Ozcan,60.4477,qiyamAfterRukuSecond,-4.2533,-12.7774,7.5000
Ozcan,60.4751,qiyamAfterRukuSecond,-4.2343,-12.7480,7.4155
Ozcan,60.4973,qiyamAfterRukuSecond,-4.2163,-12.7239,7.3386
Ozcan,60.5049,qiyamAfterRukuSecond,-4.2206,-12.7271,7.2611
Ozcan,60.5380,qiyamAfterRukuSecond,-4.2433,-12.7491,7.1880
Ozcan,60.5811,qiyamAfterRukuSecond,-4.2720,-12.7544,7.1396
Ozcan,60.5877,qiyamAfterRukuSecond,-4.3006,-12.7596,7.0911
Ozcan,60.5878,qiyamAfterRukuSecond,-4.3229,-12.7308,7.0655
Ozcan,60.6223,qiyamAfterRukuSecond,-4.3367,-12.6655,7.0564
Ozcan,60.6265,qiyamAfterRukuSecond,-4.3360,-12.5763,7.0539
Ozcan,60.6677,qiyamAfterRukuSecond,-4.3236,-12.4783,7.0635
Ozcan,60.6717,qiyamAfterRukuSecond,-4.3046,-12.3837,7.0845
Ozcan,60.6857,qiyamAfterRukuSecond,-4.2851,-12.3029,7.1187
Ozcan,60.7146,qiyamAfterRukuSecond,-4.2584,-12.2471,7.1710
Ozcan,60.7374,qiyamAfterRukuSecond,-4.2206,-12.2030,7.2408
Ozcan,60.7446,qiyamAfterRukuSecond,-4.1691,-12.1583,7.3326
Ozcan,60.7700,qiyamAfterRukuSecond,-4.1071,-12.1174,7.4330
Ozcan,60.8229,qiyamAfterRukuSecond,-4.0445,-12.0757,7.5271
Ozcan,60.8230,qiyamAfterRukuSecond,-3.9818,-12.0342,7.6213
Ozcan,60.8359,qiyamAfterRukuSecond,-3.9275,-11.9939,7.6953
Ozcan,60.8691,qiyamAfterRukuSecond,-3.8476,-11.9468,7.7766
Ozcan,60.8752,qiyamAfterRukuSecond,-3.8835,-11.9640,7.7443
Ozcan,60.8991,qiyamAfterRukuSecond,-3.7850,-11.9296,7.8148
Ozcan,60.8991,qiyamAfterRukuSecond,-3.8141,-11.9383,7.7962
Ozcan,60.9247,qiyamAfterRukuSecond,-3.7594,-11.9140,7.8408
Ozcan,60.9549,qiyamAfterRukuSecond,-3.7417,-11.8937,7.8697
Ozcan,60.9789,qiyamAfterRukuSecond,-3.7370,-11.8691,7.8936
Ozcan,60.9876,qiyamAfterRukuSecond,-3.7432,-11.8481,7.9063
Ozcan,61.0114,qiyamAfterRukuSecond,-3.7605,-11.8321,7.9094
Ozcan,61.0617,qiyamAfterRukuSecond,-3.7963,-11.8344,7.8888
Ozcan,61.0617,qiyamAfterRukuSecond,-3.7784,-11.8333,7.8991
Ozcan,61.0734,qiyamAfterRukuSecond,-3.7971,-11.8492,7.8737
Ozcan,61.1163,qiyamAfterRukuSecond,-3.7795,-11.8679,7.8607
Ozcan,61.1368,qiyamAfterRukuSecond,-3.7488,-11.8767,7.8604
Ozcan,61.1418,qiyamAfterRukuSecond,-3.7180,-11.8855,7.8600
Ozcan,61.1639,qiyamAfterRukuSecond,-3.6653,-11.8862,7.8611
Ozcan,61.1663,qiyamAfterRukuSecond,-3.6895,-11.8904,7.8618
Ozcan,61.1913,qiyamAfterRukuSecond,-3.6469,-11.8773,7.8573
Ozcan,61.2203,qiyamAfterRukuSecond,-3.6347,-11.8693,7.8503
Ozcan,61.2266,qiyamAfterRukuSecond,-3.6210,-11.8692,7.8387
Ozcan,61.2503,qiyamAfterRukuSecond,-3.6088,-11.8755,7.8276
Ozcan,61.2965,qiyamAfterRukuSecond,-3.5820,-11.9035,7.8182
Ozcan,61.2966,qiyamAfterRukuSecond,-3.5954,-11.8895,7.8229
Ozcan,61.3120,qiyamAfterRukuSecond,-3.5592,-11.9159,7.8211
Ozcan,61.3388,qiyamAfterRukuSecond,-3.5273,-11.9287,7.8306
Ozcan,61.3424,qiyamAfterRukuSecond,-3.4842,-11.9319,7.8468
Ozcan,61.3765,qiyamAfterRukuSecond,-3.4322,-11.9227,7.8665
Ozcan,61.4021,qiyamAfterRukuSecond,-3.3777,-11.9063,7.8820
Ozcan,61.4339,qiyamAfterRukuSecond,-3.3210,-11.8896,7.8948
Ozcan,61.4628,qiyamAfterRukuSecond,-3.2662,-11.8799,7.9001
Ozcan,61.4685,qiyamAfterRukuSecond,-3.2114,-11.8702,7.9054
Ozcan,61.4686,qiyamAfterRukuSecond,-3.1590,-11.8647,7.9068
Ozcan,61.4901,qiyamAfterRukuSecond,-3.1106,-11.8660,7.9102
Ozcan,61.5365,qiyamAfterRukuSecond,-3.0269,-11.8552,7.9153
Ozcan,61.5365,qiyamAfterRukuSecond,-3.0688,-11.8606,7.9128
Ozcan,61.5540,qiyamAfterRukuSecond,-2.9940,-11.8504,7.9117
Ozcan,61.5794,qiyamAfterRukuSecond,-2.9746,-11.8505,7.9037
Ozcan,61.6169,qiyamAfterRukuSecond,-2.9579,-11.8639,7.8818
Ozcan,61.6170,qiyamAfterRukuSecond,-2.9663,-11.8572,7.8928
Ozcan,61.6442,qiyamAfterRukuSecond,-2.9546,-11.8692,7.8685
Ozcan,61.6666,qiyamAfterRukuSecond,-2.9498,-11.8744,7.8600
Ozcan,61.6982,qiyamAfterRukuSecond,-2.9423,-11.8801,7.8513
Ozcan,61.6982,qiyamAfterRukuSecond,-2.9287,-11.8957,7.8382
Ozcan,61.7058,qiyamAfterRukuSecond,-2.9139,-11.9098,7.8271
Ozcan,61.7353,qiyamAfterRukuSecond,-2.9024,-11.9120,7.8200
Ozcan,61.7800,qiyamAfterRukuSecond,-2.9080,-11.9101,7.8094
Ozcan,61.7865,qiyamAfterRukuSecond,-2.9135,-11.9082,7.7988
Ozcan,61.7923,qiyamAfterRukuSecond,-2.9232,-11.9043,7.7777
Ozcan,61.8184,qiyamAfterRukuSecond,-2.9378,-11.9077,7.7531
Ozcan,61.8219,qiyamAfterRukuSecond,-2.9518,-11.9117,7.7277
Ozcan,61.8570,qiyamAfterRukuSecond,-2.9598,-11.9211,7.7055
Ozcan,61.8820,qiyamAfterRukuSecond,-2.9636,-11.9334,7.6888
Ozcan,61.9083,qiyamAfterRukuSecond,-2.9663,-11.9498,7.6781
Ozcan,61.9084,qiyamAfterRukuSecond,-2.9700,-11.9613,7.6708
Ozcan,61.9377,qiyamAfterRukuSecond,-2.9702,-11.9710,7.6578
Ozcan,61.9436,qiyamAfterRukuSecond,-2.9665,-11.9846,7.6406
Ozcan,61.9701,qiyamAfterRukuSecond,-2.9591,-11.9936,7.6220
Ozcan,62.0166,qiyamAfterRukuSecond,-2.9429,-12.0058,7.5784
Ozcan,62.0167,qiyamAfterRukuSecond,-2.9510,-11.9997,7.6002
Ozcan,62.0362,qiyamAfterRukuSecond,-2.9353,-12.0082,7.5565
Ozcan,62.0980,qiyamAfterRukuSecond,-2.9300,-12.0102,7.5420
Ozcan,62.0981,qiyamAfterRukuSecond,-2.9247,-12.0121,7.5276
Ozcan,62.1041,qiyamAfterRukuSecond,-2.9218,-12.0140,7.5181
Ozcan,62.1383,qiyamAfterRukuSecond,-2.9164,-12.0173,7.5150
Ozcan,62.1383,qiyamAfterRukuSecond,-2.9110,-12.0205,7.5119
Ozcan,62.1551,qiyamAfterRukuSecond,-2.9058,-12.0249,7.5137
Ozcan,62.1855,qiyamAfterRukuSecond,-2.9034,-12.0307,7.5145
Ozcan,62.1856,qiyamAfterRukuSecond,-2.8999,-12.0349,7.5153
Ozcan,62.2101,qiyamAfterRukuSecond,-2.8989,-12.0354,7.5131
Ozcan,62.2572,qiyamAfterRukuSecond,-2.9011,-12.0347,7.5112
Ozcan,62.2572,qiyamAfterRukuSecond,-2.9033,-12.0339,7.5093
Ozcan,62.2721,qiyamAfterRukuSecond,-2.9088,-12.0352,7.5102
Ozcan,62.3021,qiyamAfterRukuSecond,-2.9146,-12.0531,7.5123
Ozcan,62.3365,qiyamAfterRukuSecond,-2.9209,-12.0825,7.5229
Ozcan,62.3366,qiyamAfterRukuSecond,-2.9272,-12.1118,7.5334
Ozcan,62.3628,qiyamAfterRukuSecond,-2.9616,-12.1603,7.5702
Ozcan,62.3628,qiyamAfterRukuSecond,-2.9404,-12.1357,7.5519
Ozcan,62.3903,qiyamAfterRukuSecond,-2.9812,-12.1702,7.5856
Ozcan,62.4236,qiyamAfterRukuSecond,-2.9972,-12.1729,7.5968
Ozcan,62.4542,qiyamAfterRukuSecond,-3.0096,-12.1827,7.5985
Ozcan,62.4542,qiyamAfterRukuSecond,-3.0076,-12.1766,7.5994
Ozcan,62.4965,qiyamAfterRukuSecond,-2.9802,-12.2011,7.6055
Ozcan,62.4966,qiyamAfterRukuSecond,-2.9949,-12.1919,7.6020
Ozcan,62.5155,qiyamAfterRukuSecond,-2.9581,-12.2037,7.6113
Ozcan,62.5424,qiyamAfterRukuSecond,-2.9307,-12.2040,7.6160
Ozcan,62.5424,qiyamAfterRukuSecond,-2.8983,-12.1985,7.6172
Ozcan,62.5759,qiyamAfterRukuSecond,-2.8665,-12.1848,7.6163
Ozcan,62.5847,qiyamAfterRukuSecond,-2.8352,-12.1637,7.6146
Ozcan,62.6021,qiyamAfterRukuSecond,-2.8070,-12.1378,7.6180
Ozcan,62.6290,qiyamAfterRukuSecond,-2.7778,-12.1077,7.6241
Ozcan,62.6575,qiyamAfterRukuSecond,-2.7530,-12.0737,7.6389
Ozcan,62.6629,qiyamAfterRukuSecond,-2.7323,-12.0373,7.6594
Ozcan,62.6887,qiyamAfterRukuSecond,-2.7195,-12.0006,7.6799
Ozcan,62.7368,qiyamAfterRukuSecond,-2.7144,-11.9709,7.6936
Ozcan,62.7368,qiyamAfterRukuSecond,-2.7094,-11.9412,7.7073
Ozcan,62.7520,qiyamAfterRukuSecond,-2.7094,-11.9133,7.7115
Ozcan,62.7798,qiyamAfterRukuSecond,-2.7122,-11.8878,7.7067
Ozcan,62.8177,qiyamAfterRukuSecond,-2.7209,-11.8650,7.6923
Ozcan,62.8245,qiyamAfterRukuSecond,-2.7296,-11.8422,7.6779
Ozcan,62.8426,qiyamAfterRukuSecond,-2.7438,-11.7959,7.6510
Ozcan,62.8426,qiyamAfterRukuSecond,-2.7375,-11.8193,7.6637
Ozcan,62.8687,qiyamAfterRukuSecond,-2.7453,-11.7774,7.6409
Ozcan,62.8978,qiyamAfterRukuSecond,-2.7402,-11.7635,7.6304
Ozcan,62.9023,qiyamAfterRukuSecond,-2.7279,-11.7606,7.6218
Ozcan,62.9288,qiyamAfterRukuSecond,-2.7147,-11.7488,7.6207
Ozcan,62.9768,qiyamAfterRukuSecond,-2.7111,-11.7273,7.6320
Ozcan,62.9798,qiyamAfterRukuSecond,-2.7075,-11.7058,7.6432
Ozcan,62.9921,qiyamAfterRukuSecond,-2.7072,-11.6852,7.6599
Ozcan,63.0186,qiyamAfterRukuSecond,-2.7088,-11.6613,7.6848
Ozcan,63.0582,qiyamAfterRukuSecond,-2.7085,-11.6436,7.7119
Ozcan,63.0583,qiyamAfterRukuSecond,-2.7081,-11.6260,7.7390
Ozcan,63.0815,qiyamAfterRukuSecond,-2.7042,-11.6105,7.7635
Ozcan,63.1076,qiyamAfterRukuSecond,-2.6957,-11.5924,7.7864
Ozcan,63.1138,qiyamAfterRukuSecond,-2.6851,-11.5732,7.8085
Ozcan,63.1425,qiyamAfterRukuSecond,-2.6733,-11.5572,7.8303
Ozcan,63.1692,qiyamAfterRukuSecond,-2.6607,-11.5503,7.8521
Ozcan,63.1769,qiyamAfterRukuSecond,-2.6535,-11.5494,7.8798
Ozcan,63.2168,qiyamAfterRukuSecond,-2.6475,-11.5880,7.9354
Ozcan,63.2169,qiyamAfterRukuSecond,-2.6505,-11.5687,7.9076
Ozcan,63.2325,qiyamAfterRukuSecond,-2.6441,-11.6088,7.9577
Ozcan,63.2589,qiyamAfterRukuSecond,-2.6392,-11.6195,7.9753
Ozcan,63.2978,qiyamAfterRukuSecond,-2.6441,-11.6313,7.9837
Ozcan,63.2979,qiyamAfterRukuSecond,-2.6491,-11.6431,7.9921
Ozcan,63.3228,qiyamAfterRukuSecond,-2.6646,-11.6605,7.9933
Ozcan,63.3770,qiyamAfterRukuSecond,-2.6839,-11.6795,7.9916
Ozcan,63.3828,qiyamAfterRukuSecond,-2.7033,-11.6985,7.9898
Ozcan,63.3828,qiyamAfterRukuSecond,-2.7212,-11.7203,7.9825
Ozcan,63.4135,qiyamAfterRukuSecond,-2.7531,-11.7810,7.9577
Ozcan,63.4136,qiyamAfterRukuSecond,-2.7381,-11.7508,7.9729
Ozcan,63.4566,qiyamAfterRukuSecond,-2.7640,-11.8334,7.9212
Ozcan,63.4599,qiyamAfterRukuSecond,-2.7586,-11.8072,7.9395
Ozcan,63.4721,qiyamAfterRukuSecond,-2.7598,-11.8607,7.8991
Ozcan,63.4990,qiyamAfterRukuSecond,-2.7477,-11.8923,7.8747
Ozcan,63.5364,qiyamAfterRukuSecond,-2.7248,-11.9461,7.8152
Ozcan,63.5364,qiyamAfterRukuSecond,-2.7363,-11.9192,7.8449
Ozcan,63.5628,qiyamAfterRukuSecond,-2.7231,-11.9619,7.7836
Ozcan,63.5889,qiyamAfterRukuSecond,-2.7261,-11.9716,7.7488
Ozcan,63.5953,qiyamAfterRukuSecond,-2.7241,-11.9672,7.7127
Ozcan,63.6191,qiyamAfterRukuSecond,-2.7123,-11.9565,7.6821
Ozcan,63.6484,qiyamAfterRukuSecond,-2.6787,-11.9344,7.6418
Ozcan,63.6485,qiyamAfterRukuSecond,-2.6953,-11.9451,7.6589
Ozcan,63.6968,qiyamAfterRukuSecond,-2.6621,-11.9047,7.6375
Ozcan,63.6969,qiyamAfterRukuSecond,-2.6704,-11.9196,7.6396
Ozcan,63.7399,qiyamAfterRukuSecond,-2.6593,-11.8682,7.6491
Ozcan,63.7400,qiyamAfterRukuSecond,-2.6604,-11.8874,7.6406
Ozcan,63.7767,qiyamAfterRukuSecond,-2.6576,-11.8471,7.6563
Ozcan,63.7817,qiyamAfterRukuSecond,-2.6559,-11.8260,7.6635
Ozcan,63.7818,qiyamAfterRukuSecond,-2.6542,-11.8048,7.6707
Ozcan,63.8604,qiyamAfterRukuSecond,-2.6580,-11.7921,7.6765
Ozcan,63.8692,qiyamAfterRukuSecond,-2.6619,-11.7793,7.6823
Ozcan,63.8739,qiyamAfterRukuSecond,-2.6657,-11.7666,7.6880
Ozcan,63.8739,qiyamAfterRukuSecond,-2.6695,-11.7538,7.6938
Ozcan,63.8740,qiyamAfterRukuSecond,-2.6942,-11.6926,7.7453
Ozcan,63.8975,qiyamAfterRukuSecond,-2.7122,-11.6570,7.7831
Ozcan,63.9025,qiyamAfterRukuSecond,-2.7425,-11.5999,7.8496
Ozcan,63.9896,qiyamAfterRukuSecond,-2.7633,-11.5636,7.9066
Ozcan,63.9897,qiyamAfterRukuSecond,-2.7529,-11.5817,7.8781
Ozcan,63.9977,qiyamAfterRukuSecond,-2.7737,-11.5454,7.9352
Ozcan,63.9978,qiyamAfterRukuSecond,-2.7841,-11.5272,7.9637
Ozcan,64.0275,qiyamAfterRukuSecond,-2.7912,-11.5010,8.0685
Ozcan,64.0276,qiyamAfterRukuSecond,-2.7966,-11.5055,8.0467
Ozcan,64.0593,qiyamAfterRukuSecond,-2.7721,-11.4868,8.1219
Ozcan,64.0972,qiyamAfterRukuSecond,-2.7353,-11.4965,8.1519
Ozcan,64.0972,qiyamAfterRukuSecond,-2.7537,-11.4916,8.1369
Ozcan,64.1267,qiyamAfterRukuSecond,-2.7178,-11.5035,8.1591
Ozcan,64.1327,qiyamAfterRukuSecond,-2.7003,-11.5104,8.1662
Ozcan,64.1761,qiyamAfterRukuSecond,-2.6791,-11.5077,8.1988
Ozcan,64.1762,qiyamAfterRukuSecond,-2.6782,-11.5083,8.1876
Ozcan,64.2057,qiyamAfterRukuSecond,-2.6909,-11.5069,8.2175
Ozcan,64.2058,qiyamAfterRukuSecond,-2.6850,-11.5073,8.2082
Ozcan,64.2594,qiyamAfterRukuSecond,-2.7177,-11.4995,8.2216
Ozcan,64.2595,qiyamAfterRukuSecond,-2.7277,-11.5000,8.2197
Ozcan,64.2882,qiyamAfterRukuSecond,-2.7361,-11.5008,8.2218
Ozcan,64.2883,qiyamAfterRukuSecond,-2.7445,-11.5017,8.2238
Ozcan,64.3368,qiyamAfterRukuSecond,-2.7630,-11.5284,8.2405
Ozcan,64.3449,qiyamAfterRukuSecond,-2.7723,-11.5430,8.2485
Ozcan,64.3665,qiyamAfterRukuSecond,-2.7844,-11.5567,8.2600
Ozcan,64.3666,qiyamAfterRukuSecond,-2.7783,-11.5499,8.2542
Ozcan,64.4732,qiyamAfterRukuSecond,-2.7915,-11.5541,8.2536
Ozcan,64.4733,qiyamAfterRukuSecond,-2.7978,-11.5571,8.2388
Ozcan,64.4734,qiyamAfterRukuSecond,-2.8041,-11.5602,8.2240
Ozcan,64.4734,qiyamAfterRukuSecond,-2.8104,-11.5632,8.2093
Ozcan,64.4735,qiyamAfterRukuSecond,-2.8167,-11.5663,8.1945
Ozcan,64.4990,qiyamAfterRukuSecond,-2.8773,-11.5966,8.1622
